"time [s]"	"region"	"quantity [kg]"	"flux"	"flux_in"	"flux_out"	"mass"	"source"	"source_in"	"source_out"	"flux_increment"	"source_increment"	"flux_cumulative"	"source_cumulative"	"error"
2.52461e+11	".reach53"	"I129"	-1.00678e-12	0	-1.00678e-12	0	0	0	0	0	0	0	0	0
2.52461e+11	".reach54"	"I129"	-2.85445e-07	0	-2.85445e-07	0	0	0	0	0	0	0	0	0
2.52461e+11	".reach55"	"I129"	-5.59166e-27	0	-5.59166e-27	0	0	0	0	0	0	0	0	0
2.52461e+11	".reach56"	"I129"	-3.71406e-13	0	-3.71406e-13	0	0	0	0	0	0	0	0	0
2.52461e+11	".reach57"	"I129"	-3.22826e-11	0	-3.22826e-11	0	0	0	0	0	0	0	0	0
2.52461e+11	".reach58"	"I129"	-4.77275e-26	0	-4.77275e-26	0	0	0	0	0	0	0	0	0
2.52461e+11	".reach59"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.52461e+11	".reach60"	"I129"	-1.16561e-17	0	-1.16561e-17	0	0	0	0	0	0	0	0	0
2.52461e+11	".reach61"	"I129"	-3.90868e-29	0	-3.90868e-29	0	0	0	0	0	0	0	0	0
2.52461e+11	".povrch"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.52461e+11	".IMPLICIT_BOUNDARY"	"I129"	-1.40156e-06	0	-1.40156e-06	0	0	0	0	0	0	0	0	0
2.52461e+11	"ALL"	"I129"	-7.12174	0	-7.12174	1.31303e+12	10	10	0	-2.24745e+11	3.15576e+11	-1.21158e+12	2.52461e+12	1.26489
2.84018e+11	"tect1"	"I129"	0	0	0	3.63671e+06	0	0	0	0	0	0	0	0
2.84018e+11	"tect2"	"I129"	0	0	0	4.71719e+10	0	0	0	0	0	0	0	0
2.84018e+11	"tect3"	"I129"	0	0	0	2.34088e+09	0	0	0	0	0	0	0	0
2.84018e+11	"hu"	"I129"	0	0	0	4.2124e+10	10	10	0	0	0	0	0	0
2.84018e+11	"geo_1_layer3"	"I129"	0	0	0	19367.2	0	0	0	0	0	0	0	0
2.84018e+11	"geo_2_layer3"	"I129"	0	0	0	1.00759e+11	0	0	0	0	0	0	0	0
2.84018e+11	"geo_3_layer3"	"I129"	0	0	0	0.00140673	0	0	0	0	0	0	0	0
2.84018e+11	"geo_6_layer3"	"I129"	0	0	0	3.2572e-05	0	0	0	0	0	0	0	0
2.84018e+11	"geo_7_layer3"	"I129"	0	0	0	5.71114e+07	0	0	0	0	0	0	0	0
2.84018e+11	"geo_8_layer3"	"I129"	0	0	0	1.34066e+09	0	0	0	0	0	0	0	0
2.84018e+11	"geo_9_layer3"	"I129"	0	0	0	1.03654e+09	0	0	0	0	0	0	0	0
2.84018e+11	"geo_10_layer3"	"I129"	0	0	0	1.82039e+09	0	0	0	0	0	0	0	0
2.84018e+11	"geo_11_layer3"	"I129"	0	0	0	3.4189e+08	0	0	0	0	0	0	0	0
2.84018e+11	"geo_12_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"geo_13_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"geo_1_layer4"	"I129"	0	0	0	71401.2	0	0	0	0	0	0	0	0
2.84018e+11	"geo_2_layer4"	"I129"	0	0	0	1.70489e+11	0	0	0	0	0	0	0	0
2.84018e+11	"geo_3_layer4"	"I129"	0	0	0	0.00604018	0	0	0	0	0	0	0	0
2.84018e+11	"geo_4_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"geo_6_layer4"	"I129"	0	0	0	0.000172965	0	0	0	0	0	0	0	0
2.84018e+11	"geo_7_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"geo_8_layer4"	"I129"	0	0	0	6.14666e-06	0	0	0	0	0	0	0	0
2.84018e+11	"geo_9_layer4"	"I129"	0	0	0	6.17275e+08	0	0	0	0	0	0	0	0
2.84018e+11	"geo_10_layer4"	"I129"	0	0	0	1.64534e+10	0	0	0	0	0	0	0	0
2.84018e+11	"geo_11_layer4"	"I129"	0	0	0	4.63355e+09	0	0	0	0	0	0	0	0
2.84018e+11	"geo_1_layer5"	"I129"	0	0	0	178098	0	0	0	0	0	0	0	0
2.84018e+11	"geo_2_layer5"	"I129"	0	0	0	3.6867e+11	0	0	0	0	0	0	0	0
2.84018e+11	"geo_3_layer5"	"I129"	0	0	0	0.0445629	0	0	0	0	0	0	0	0
2.84018e+11	"geo_5_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"geo_6_layer5"	"I129"	0	0	0	2.23948e-05	0	0	0	0	0	0	0	0
2.84018e+11	"geo_8_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"geo_9_layer5"	"I129"	0	0	0	3.7655e-06	0	0	0	0	0	0	0	0
2.84018e+11	"geo_10_layer5"	"I129"	0	0	0	3.92551e+10	0	0	0	0	0	0	0	0
2.84018e+11	"geo_11_layer5"	"I129"	0	0	0	9.78852e+09	0	0	0	0	0	0	0	0
2.84018e+11	"geo_1_layer6"	"I129"	0	0	0	369399	0	0	0	0	0	0	0	0
2.84018e+11	"geo_2_layer6"	"I129"	0	0	0	5.51229e+11	0	0	0	0	0	0	0	0
2.84018e+11	"geo_3_layer6"	"I129"	0	0	0	33.0086	0	0	0	0	0	0	0	0
2.84018e+11	"geo_5_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"geo_6_layer6"	"I129"	0	0	0	38.5364	0	0	0	0	0	0	0	0
2.84018e+11	"geo_7_layer6"	"I129"	0	0	0	3578.78	0	0	0	0	0	0	0	0
2.84018e+11	"geo_8_layer6"	"I129"	0	0	0	433535	0	0	0	0	0	0	0	0
2.84018e+11	"geo_9_layer6"	"I129"	0	0	0	73921.1	0	0	0	0	0	0	0	0
2.84018e+11	"geo_10_layer6"	"I129"	0	0	0	2.7767e+10	0	0	0	0	0	0	0	0
2.84018e+11	"geo_11_layer6"	"I129"	0	0	0	4.35041e+09	0	0	0	0	0	0	0	0
2.84018e+11	"geo_12_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"geo_13_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_12"	"I129"	0	0	0	1.69037e-18	0	0	0	0	0	0	0	0
2.84018e+11	"v1_15"	"I129"	0	0	0	1.17923e-12	0	0	0	0	0	0	0	0
2.84018e+11	"v1_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_171"	"I129"	0	0	0	1.97207e-05	0	0	0	0	0	0	0	0
2.84018e+11	"v1_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_311"	"I129"	0	0	0	6.22086e+07	0	0	0	0	0	0	0	0
2.84018e+11	"v1_321"	"I129"	0	0	0	1.90001e-13	0	0	0	0	0	0	0	0
2.84018e+11	"v1_322"	"I129"	0	0	0	1.2192e-18	0	0	0	0	0	0	0	0
2.84018e+11	"v1_341"	"I129"	0	0	0	99.5376	0	0	0	0	0	0	0	0
2.84018e+11	"v1_411"	"I129"	0	0	0	0.00154308	0	0	0	0	0	0	0	0
2.84018e+11	"v1_412"	"I129"	0	0	0	0.000316257	0	0	0	0	0	0	0	0
2.84018e+11	"v1_441"	"I129"	0	0	0	1.13285e-15	0	0	0	0	0	0	0	0
2.84018e+11	"v1_442"	"I129"	0	0	0	4.3746e-26	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1331"	"I129"	0	0	0	5.36975e+08	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1332"	"I129"	0	0	0	3.64322e+08	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1333"	"I129"	0	0	0	63222.3	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1411"	"I129"	0	0	0	5.76014e+07	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1412"	"I129"	0	0	0	1.1106e+07	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1421"	"I129"	0	0	0	0.00690135	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1422"	"I129"	0	0	0	0.00181719	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1721"	"I129"	0	0	0	3.65882e-19	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1722"	"I129"	0	0	0	2.81552e-06	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1811"	"I129"	0	0	0	5.42381e-08	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1812"	"I129"	0	0	0	5.67899e-10	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1921"	"I129"	0	0	0	4.69457e-05	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1922"	"I129"	0	0	0	3.86812e-06	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1941"	"I129"	0	0	0	1.17629e-14	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1942"	"I129"	0	0	0	1.25315e-19	0	0	0	0	0	0	0	0
2.84018e+11	"v1_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_2161"	"I129"	0	0	0	9.20381e-06	0	0	0	0	0	0	0	0
2.84018e+11	"v1_2162"	"I129"	0	0	0	5.49598e-06	0	0	0	0	0	0	0	0
2.84018e+11	"v1_2211"	"I129"	0	0	0	1.24147e-12	0	0	0	0	0	0	0	0
2.84018e+11	"v1_2212"	"I129"	0	0	0	7.51177e-18	0	0	0	0	0	0	0	0
2.84018e+11	"v1_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_3121"	"I129"	0	0	0	4.21653e+07	0	0	0	0	0	0	0	0
2.84018e+11	"v1_3122"	"I129"	0	0	0	1.81183e+08	0	0	0	0	0	0	0	0
2.84018e+11	"v1_3311"	"I129"	0	0	0	0.000433908	0	0	0	0	0	0	0	0
2.84018e+11	"v1_3312"	"I129"	0	0	0	4.21199e-06	0	0	0	0	0	0	0	0
2.84018e+11	"v1_3321"	"I129"	0	0	0	1.32745e-13	0	0	0	0	0	0	0	0
2.84018e+11	"v1_3322"	"I129"	0	0	0	9.04421e-07	0	0	0	0	0	0	0	0
2.84018e+11	"v1_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v1_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_12"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_15"	"I129"	0	0	0	6132.28	0	0	0	0	0	0	0	0
2.84018e+11	"v2_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_171"	"I129"	0	0	0	3.84117e-05	0	0	0	0	0	0	0	0
2.84018e+11	"v2_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_311"	"I129"	0	0	0	4.79079e+07	0	0	0	0	0	0	0	0
2.84018e+11	"v2_321"	"I129"	0	0	0	4.68834e-11	0	0	0	0	0	0	0	0
2.84018e+11	"v2_322"	"I129"	0	0	0	3.21858e-18	0	0	0	0	0	0	0	0
2.84018e+11	"v2_341"	"I129"	0	0	0	1737.74	0	0	0	0	0	0	0	0
2.84018e+11	"v2_411"	"I129"	0	0	0	0.00812916	0	0	0	0	0	0	0	0
2.84018e+11	"v2_412"	"I129"	0	0	0	0.00395212	0	0	0	0	0	0	0	0
2.84018e+11	"v2_441"	"I129"	0	0	0	2.04858e-14	0	0	0	0	0	0	0	0
2.84018e+11	"v2_442"	"I129"	0	0	0	7.37853e-24	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1331"	"I129"	0	0	0	1.1793e+09	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1332"	"I129"	0	0	0	1.11909e+09	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1333"	"I129"	0	0	0	1.20565e+07	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1411"	"I129"	0	0	0	1.26159e+08	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1412"	"I129"	0	0	0	6.99463e+07	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1421"	"I129"	0	0	0	0.353964	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1422"	"I129"	0	0	0	0.420043	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1721"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1722"	"I129"	0	0	0	1.03961e-05	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1811"	"I129"	0	0	0	2.56257e-07	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1812"	"I129"	0	0	0	2.4601e-08	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1921"	"I129"	0	0	0	7.14938e-05	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1922"	"I129"	0	0	0	0.000166309	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1941"	"I129"	0	0	0	9.94895e-14	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1942"	"I129"	0	0	0	2.18186e-14	0	0	0	0	0	0	0	0
2.84018e+11	"v2_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_2161"	"I129"	0	0	0	1.66057e-05	0	0	0	0	0	0	0	0
2.84018e+11	"v2_2162"	"I129"	0	0	0	1.43257e-05	0	0	0	0	0	0	0	0
2.84018e+11	"v2_2211"	"I129"	0	0	0	3.3842e-11	0	0	0	0	0	0	0	0
2.84018e+11	"v2_2212"	"I129"	0	0	0	1.7367e-15	0	0	0	0	0	0	0	0
2.84018e+11	"v2_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_3121"	"I129"	0	0	0	3.98964e+07	0	0	0	0	0	0	0	0
2.84018e+11	"v2_3122"	"I129"	0	0	0	3.87803e+08	0	0	0	0	0	0	0	0
2.84018e+11	"v2_3311"	"I129"	0	0	0	0.0110313	0	0	0	0	0	0	0	0
2.84018e+11	"v2_3312"	"I129"	0	0	0	0.940922	0	0	0	0	0	0	0	0
2.84018e+11	"v2_3321"	"I129"	0	0	0	1.14823e-11	0	0	0	0	0	0	0	0
2.84018e+11	"v2_3322"	"I129"	0	0	0	5.50841e-05	0	0	0	0	0	0	0	0
2.84018e+11	"v2_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	"v2_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach1"	"I129"	-1.55e-15	0	-1.55e-15	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach5"	"I129"	-1.24067e-12	0	-1.24067e-12	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach7"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach10"	"I129"	-0.00216578	0	-0.00216578	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach11"	"I129"	-4.03042	0	-4.03042	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach12"	"I129"	-1.0691	0	-1.0691	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach13"	"I129"	-1.63884	0	-1.63884	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach14"	"I129"	-0.000147368	0	-0.000147368	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach15"	"I129"	-0.678037	0	-0.678037	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach16"	"I129"	-2.29715e-09	0	-2.29715e-09	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach17"	"I129"	-5.48864e-15	0	-5.48864e-15	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach18"	"I129"	-1.29076e-14	0	-1.29076e-14	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach19"	"I129"	-1.8801e-13	0	-1.8801e-13	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach20"	"I129"	-3.92208e-15	0	-3.92208e-15	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach21"	"I129"	-2.22651e-18	0	-2.22651e-18	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach50"	"I129"	-8.08563e-16	0	-8.08563e-16	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach51"	"I129"	-7.05062e-38	0	-7.05062e-38	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach52"	"I129"	-6.07052e-17	0	-6.07052e-17	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach53"	"I129"	-3.29842e-12	0	-3.29842e-12	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach54"	"I129"	-5.5406e-07	0	-5.5406e-07	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach55"	"I129"	-1.90569e-26	0	-1.90569e-26	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach56"	"I129"	-8.82115e-13	0	-8.82115e-13	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach57"	"I129"	-5.77402e-11	0	-5.77402e-11	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach58"	"I129"	-1.31004e-25	0	-1.31004e-25	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach59"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach60"	"I129"	-3.73889e-17	0	-3.73889e-17	0	0	0	0	0	0	0	0	0
2.84018e+11	".reach61"	"I129"	-1.21541e-28	0	-1.21541e-28	0	0	0	0	0	0	0	0	0
2.84018e+11	".povrch"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
2.84018e+11	".IMPLICIT_BOUNDARY"	"I129"	-1.4827e-06	0	-1.4827e-06	0	0	0	0	0	0	0	0	0
2.84018e+11	"ALL"	"I129"	-7.41872	0	-7.41872	1.39449e+12	10	10	0	-2.34117e+11	3.15576e+11	-1.4457e+12	2.84019e+12	0.503174
3.15576e+11	"tect1"	"I129"	0	0	0	6.04016e+06	0	0	0	0	0	0	0	0
3.15576e+11	"tect2"	"I129"	0	0	0	5.13491e+10	0	0	0	0	0	0	0	0
3.15576e+11	"tect3"	"I129"	0	0	0	2.48733e+09	0	0	0	0	0	0	0	0
3.15576e+11	"hu"	"I129"	0	0	0	4.2128e+10	10	10	0	0	0	0	0	0
3.15576e+11	"geo_1_layer3"	"I129"	0	0	0	35228.2	0	0	0	0	0	0	0	0
3.15576e+11	"geo_2_layer3"	"I129"	0	0	0	1.03682e+11	0	0	0	0	0	0	0	0
3.15576e+11	"geo_3_layer3"	"I129"	0	0	0	0.00272252	0	0	0	0	0	0	0	0
3.15576e+11	"geo_6_layer3"	"I129"	0	0	0	0.000111323	0	0	0	0	0	0	0	0
3.15576e+11	"geo_7_layer3"	"I129"	0	0	0	6.54868e+07	0	0	0	0	0	0	0	0
3.15576e+11	"geo_8_layer3"	"I129"	0	0	0	1.57515e+09	0	0	0	0	0	0	0	0
3.15576e+11	"geo_9_layer3"	"I129"	0	0	0	1.26641e+09	0	0	0	0	0	0	0	0
3.15576e+11	"geo_10_layer3"	"I129"	0	0	0	2.1474e+09	0	0	0	0	0	0	0	0
3.15576e+11	"geo_11_layer3"	"I129"	0	0	0	4.10706e+08	0	0	0	0	0	0	0	0
3.15576e+11	"geo_12_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"geo_13_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"geo_1_layer4"	"I129"	0	0	0	132573	0	0	0	0	0	0	0	0
3.15576e+11	"geo_2_layer4"	"I129"	0	0	0	1.77199e+11	0	0	0	0	0	0	0	0
3.15576e+11	"geo_3_layer4"	"I129"	0	0	0	0.0114079	0	0	0	0	0	0	0	0
3.15576e+11	"geo_4_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"geo_6_layer4"	"I129"	0	0	0	0.000591377	0	0	0	0	0	0	0	0
3.15576e+11	"geo_7_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"geo_8_layer4"	"I129"	0	0	0	1.54464e-05	0	0	0	0	0	0	0	0
3.15576e+11	"geo_9_layer4"	"I129"	0	0	0	7.91017e+08	0	0	0	0	0	0	0	0
3.15576e+11	"geo_10_layer4"	"I129"	0	0	0	1.93363e+10	0	0	0	0	0	0	0	0
3.15576e+11	"geo_11_layer4"	"I129"	0	0	0	5.25717e+09	0	0	0	0	0	0	0	0
3.15576e+11	"geo_1_layer5"	"I129"	0	0	0	347594	0	0	0	0	0	0	0	0
3.15576e+11	"geo_2_layer5"	"I129"	0	0	0	3.72286e+11	0	0	0	0	0	0	0	0
3.15576e+11	"geo_3_layer5"	"I129"	0	0	0	0.0784936	0	0	0	0	0	0	0	0
3.15576e+11	"geo_5_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"geo_6_layer5"	"I129"	0	0	0	8.72081e-05	0	0	0	0	0	0	0	0
3.15576e+11	"geo_8_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"geo_9_layer5"	"I129"	0	0	0	9.88801e-06	0	0	0	0	0	0	0	0
3.15576e+11	"geo_10_layer5"	"I129"	0	0	0	4.71246e+10	0	0	0	0	0	0	0	0
3.15576e+11	"geo_11_layer5"	"I129"	0	0	0	1.10469e+10	0	0	0	0	0	0	0	0
3.15576e+11	"geo_1_layer6"	"I129"	0	0	0	760044	0	0	0	0	0	0	0	0
3.15576e+11	"geo_2_layer6"	"I129"	0	0	0	5.83859e+11	0	0	0	0	0	0	0	0
3.15576e+11	"geo_3_layer6"	"I129"	0	0	0	84.3261	0	0	0	0	0	0	0	0
3.15576e+11	"geo_5_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"geo_6_layer6"	"I129"	0	0	0	107.899	0	0	0	0	0	0	0	0
3.15576e+11	"geo_7_layer6"	"I129"	0	0	0	9623.03	0	0	0	0	0	0	0	0
3.15576e+11	"geo_8_layer6"	"I129"	0	0	0	891729	0	0	0	0	0	0	0	0
3.15576e+11	"geo_9_layer6"	"I129"	0	0	0	133298	0	0	0	0	0	0	0	0
3.15576e+11	"geo_10_layer6"	"I129"	0	0	0	3.61336e+10	0	0	0	0	0	0	0	0
3.15576e+11	"geo_11_layer6"	"I129"	0	0	0	5.40014e+09	0	0	0	0	0	0	0	0
3.15576e+11	"geo_12_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"geo_13_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"v1_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"v1_12"	"I129"	0	0	0	7.64599e-18	0	0	0	0	0	0	0	0
3.15576e+11	"v1_15"	"I129"	0	0	0	2.08688e-12	0	0	0	0	0	0	0	0
3.15576e+11	"v1_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"v1_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"v1_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"v1_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
3.15576e+11	"v1_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
