"time [s]"	"region"	"quantity [kg]"	"flux"	"flux_in"	"flux_out"	"mass"	"source"	"source_in"	"source_out"	"flux_increment"	"source_increment"	"flux_cumulative"	"source_cumulative"	"error"
8.20498e+11	"v1_1331"	"I129"	0	0	0	6.20317e+08	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1332"	"I129"	0	0	0	4.16924e+08	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1333"	"I129"	0	0	0	46141.1	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1411"	"I129"	0	0	0	6.1517e+07	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1412"	"I129"	0	0	0	1.14613e+07	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1421"	"I129"	0	0	0	2.39058	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1422"	"I129"	0	0	0	1.15958	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1721"	"I129"	0	0	0	2.61182e-15	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1722"	"I129"	0	0	0	0.102949	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1811"	"I129"	0	0	0	0.00638836	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1812"	"I129"	0	0	0	0.000238877	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1921"	"I129"	0	0	0	0.00565106	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1922"	"I129"	0	0	0	0.00065279	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1941"	"I129"	0	0	0	5.67616e-09	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1942"	"I129"	0	0	0	8.58312e-10	0	0	0	0	0	0	0	0
8.20498e+11	"v1_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_2161"	"I129"	0	0	0	0.00179893	0	0	0	0	0	0	0	0
8.20498e+11	"v1_2162"	"I129"	0	0	0	0.00219859	0	0	0	0	0	0	0	0
8.20498e+11	"v1_2211"	"I129"	0	0	0	2.39128e-09	0	0	0	0	0	0	0	0
8.20498e+11	"v1_2212"	"I129"	0	0	0	1.99661e-15	0	0	0	0	0	0	0	0
8.20498e+11	"v1_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_3121"	"I129"	0	0	0	5.98272e+07	0	0	0	0	0	0	0	0
8.20498e+11	"v1_3122"	"I129"	0	0	0	2.44616e+08	0	0	0	0	0	0	0	0
8.20498e+11	"v1_3311"	"I129"	0	0	0	12.0513	0	0	0	0	0	0	0	0
8.20498e+11	"v1_3312"	"I129"	0	0	0	0.237858	0	0	0	0	0	0	0	0
8.20498e+11	"v1_3321"	"I129"	0	0	0	2.06505e-08	0	0	0	0	0	0	0	0
8.20498e+11	"v1_3322"	"I129"	0	0	0	0.0605495	0	0	0	0	0	0	0	0
8.20498e+11	"v1_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v1_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_12"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_15"	"I129"	0	0	0	8610.8	0	0	0	0	0	0	0	0
8.20498e+11	"v2_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_171"	"I129"	0	0	0	2.00194	0	0	0	0	0	0	0	0
8.20498e+11	"v2_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_311"	"I129"	0	0	0	1.49541e+08	0	0	0	0	0	0	0	0
8.20498e+11	"v2_321"	"I129"	0	0	0	0.000216108	0	0	0	0	0	0	0	0
8.20498e+11	"v2_322"	"I129"	0	0	0	8.14301e-16	0	0	0	0	0	0	0	0
8.20498e+11	"v2_341"	"I129"	0	0	0	8886.2	0	0	0	0	0	0	0	0
8.20498e+11	"v2_411"	"I129"	0	0	0	0.182081	0	0	0	0	0	0	0	0
8.20498e+11	"v2_412"	"I129"	0	0	0	0.105596	0	0	0	0	0	0	0	0
8.20498e+11	"v2_441"	"I129"	0	0	0	3.69228e-13	0	0	0	0	0	0	0	0
8.20498e+11	"v2_442"	"I129"	0	0	0	5.55803e-22	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1331"	"I129"	0	0	0	1.33476e+09	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1332"	"I129"	0	0	0	1.26719e+09	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1333"	"I129"	0	0	0	1.07852e+07	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1411"	"I129"	0	0	0	1.57243e+08	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1412"	"I129"	0	0	0	8.94299e+07	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1421"	"I129"	0	0	0	448.427	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1422"	"I129"	0	0	0	304.396	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1721"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1722"	"I129"	0	0	0	0.423669	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1811"	"I129"	0	0	0	0.016572	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1812"	"I129"	0	0	0	0.00171103	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1912"	"I129"	0	0	0	1.41084e-20	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1921"	"I129"	0	0	0	0.00927581	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1922"	"I129"	0	0	0	0.00189078	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1941"	"I129"	0	0	0	2.02287e-07	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1942"	"I129"	0	0	0	6.46481e-08	0	0	0	0	0	0	0	0
8.20498e+11	"v2_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_2161"	"I129"	0	0	0	0.00317235	0	0	0	0	0	0	0	0
8.20498e+11	"v2_2162"	"I129"	0	0	0	0.00572997	0	0	0	0	0	0	0	0
8.20498e+11	"v2_2211"	"I129"	0	0	0	5.72498e-08	0	0	0	0	0	0	0	0
8.20498e+11	"v2_2212"	"I129"	0	0	0	1.68116e-12	0	0	0	0	0	0	0	0
8.20498e+11	"v2_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_3121"	"I129"	0	0	0	6.39381e+07	0	0	0	0	0	0	0	0
8.20498e+11	"v2_3122"	"I129"	0	0	0	6.61381e+08	0	0	0	0	0	0	0	0
8.20498e+11	"v2_3311"	"I129"	0	0	0	227.463	0	0	0	0	0	0	0	0
8.20498e+11	"v2_3312"	"I129"	0	0	0	66.0758	0	0	0	0	0	0	0	0
8.20498e+11	"v2_3321"	"I129"	0	0	0	2.24777e-06	0	0	0	0	0	0	0	0
8.20498e+11	"v2_3322"	"I129"	0	0	0	5.32484	0	0	0	0	0	0	0	0
8.20498e+11	"v2_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	"v2_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach1"	"I129"	-5.36229e-09	0	-5.36229e-09	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach5"	"I129"	-1.28114e-09	0	-1.28114e-09	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach7"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach10"	"I129"	-0.00975437	0	-0.00975437	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach11"	"I129"	-4.85182	0	-4.85182	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach12"	"I129"	-1.34621	0	-1.34621	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach13"	"I129"	-2.27559	0	-2.27559	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach14"	"I129"	-0.000987204	0	-0.000987204	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach15"	"I129"	-2.01825	0	-2.01825	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach16"	"I129"	-2.07872e-05	0	-2.07872e-05	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach17"	"I129"	-3.31175e-11	0	-3.31175e-11	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach18"	"I129"	-1.53293e-10	0	-1.53293e-10	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach19"	"I129"	-1.08031e-10	0	-1.08031e-10	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach20"	"I129"	-6.26044e-11	0	-6.26044e-11	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach21"	"I129"	-7.39368e-11	0	-7.39368e-11	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach50"	"I129"	-4.70175e-10	0	-4.70175e-10	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach51"	"I129"	-2.34859e-24	0	-2.34859e-24	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach52"	"I129"	-2.42925e-11	0	-2.42925e-11	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach53"	"I129"	-1.99646e-07	0	-1.99646e-07	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach54"	"I129"	-0.000199359	0	-0.000199359	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach55"	"I129"	-6.54697e-21	0	-6.54697e-21	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach56"	"I129"	-1.23756e-09	0	-1.23756e-09	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach57"	"I129"	-1.01331e-08	0	-1.01331e-08	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach58"	"I129"	-8.42945e-22	0	-8.42945e-22	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach59"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach60"	"I129"	-1.44776e-12	0	-1.44776e-12	0	0	0	0	0	0	0	0	0
8.20498e+11	".reach61"	"I129"	-2.29969e-24	0	-2.29969e-24	0	0	0	0	0	0	0	0	0
8.20498e+11	".povrch"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.20498e+11	".IMPLICIT_BOUNDARY"	"I129"	-4.34526e-06	0	-4.34526e-06	0	0	0	0	0	0	0	0	0
8.20498e+11	"ALL"	"I129"	-10.5028	0	-10.5028	2.05214e+12	10	10	0	-3.31444e+11	3.15576e+11	-3.31444e+11	3.15576e+11	-1.41357
8.52055e+11	"tect1"	"I129"	0	0	0	1.72126e+08	0	0	0	0	0	0	0	0
8.52055e+11	"tect2"	"I129"	0	0	0	8.9104e+10	0	0	0	0	0	0	0	0
8.52055e+11	"tect3"	"I129"	0	0	0	4.15039e+09	0	0	0	0	0	0	0	0
8.52055e+11	"hu"	"I129"	0	0	0	3.62425e+10	10	10	0	0	0	0	0	0
8.52055e+11	"geo_1_layer3"	"I129"	0	0	0	5.05875e+06	0	0	0	0	0	0	0	0
8.52055e+11	"geo_2_layer3"	"I129"	0	0	0	1.0615e+11	0	0	0	0	0	0	0	0
8.52055e+11	"geo_3_layer3"	"I129"	0	0	0	7.15978	0	0	0	0	0	0	0	0
8.52055e+11	"geo_6_layer3"	"I129"	0	0	0	27.2175	0	0	0	0	0	0	0	0
8.52055e+11	"geo_7_layer3"	"I129"	0	0	0	1.05214e+08	0	0	0	0	0	0	0	0
8.52055e+11	"geo_8_layer3"	"I129"	0	0	0	3.00383e+09	0	0	0	0	0	0	0	0
8.52055e+11	"geo_9_layer3"	"I129"	0	0	0	3.58506e+09	0	0	0	0	0	0	0	0
8.52055e+11	"geo_10_layer3"	"I129"	0	0	0	4.18059e+09	0	0	0	0	0	0	0	0
8.52055e+11	"geo_11_layer3"	"I129"	0	0	0	8.34282e+08	0	0	0	0	0	0	0	0
8.52055e+11	"geo_12_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"geo_13_layer3"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"geo_1_layer4"	"I129"	0	0	0	1.5511e+07	0	0	0	0	0	0	0	0
8.52055e+11	"geo_2_layer4"	"I129"	0	0	0	1.95221e+11	0	0	0	0	0	0	0	0
8.52055e+11	"geo_3_layer4"	"I129"	0	0	0	20.4881	0	0	0	0	0	0	0	0
8.52055e+11	"geo_4_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"geo_6_layer4"	"I129"	0	0	0	144.574	0	0	0	0	0	0	0	0
8.52055e+11	"geo_7_layer4"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"geo_8_layer4"	"I129"	0	0	0	0.0506626	0	0	0	0	0	0	0	0
8.52055e+11	"geo_9_layer4"	"I129"	0	0	0	4.23692e+09	0	0	0	0	0	0	0	0
8.52055e+11	"geo_10_layer4"	"I129"	0	0	0	5.36709e+10	0	0	0	0	0	0	0	0
8.52055e+11	"geo_11_layer4"	"I129"	0	0	0	1.00893e+10	0	0	0	0	0	0	0	0
8.52055e+11	"geo_1_layer5"	"I129"	0	0	0	4.93641e+07	0	0	0	0	0	0	0	0
8.52055e+11	"geo_2_layer5"	"I129"	0	0	0	3.5326e+11	0	0	0	0	0	0	0	0
8.52055e+11	"geo_3_layer5"	"I129"	0	0	0	22.388	0	0	0	0	0	0	0	0
8.52055e+11	"geo_5_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"geo_6_layer5"	"I129"	0	0	0	113.135	0	0	0	0	0	0	0	0
8.52055e+11	"geo_8_layer5"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"geo_9_layer5"	"I129"	0	0	0	0.0739478	0	0	0	0	0	0	0	0
8.52055e+11	"geo_10_layer5"	"I129"	0	0	0	1.53663e+11	0	0	0	0	0	0	0	0
8.52055e+11	"geo_11_layer5"	"I129"	0	0	0	1.81082e+10	0	0	0	0	0	0	0	0
8.52055e+11	"geo_1_layer6"	"I129"	0	0	0	2.92259e+08	0	0	0	0	0	0	0	0
8.52055e+11	"geo_2_layer6"	"I129"	0	0	0	7.90103e+11	0	0	0	0	0	0	0	0
8.52055e+11	"geo_3_layer6"	"I129"	0	0	0	537169	0	0	0	0	0	0	0	0
8.52055e+11	"geo_5_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"geo_6_layer6"	"I129"	0	0	0	1.48678e+06	0	0	0	0	0	0	0	0
8.52055e+11	"geo_7_layer6"	"I129"	0	0	0	1.11248e+08	0	0	0	0	0	0	0	0
8.52055e+11	"geo_8_layer6"	"I129"	0	0	0	5.242e+08	0	0	0	0	0	0	0	0
8.52055e+11	"geo_9_layer6"	"I129"	0	0	0	6.1276e+07	0	0	0	0	0	0	0	0
8.52055e+11	"geo_10_layer6"	"I129"	0	0	0	1.98655e+11	0	0	0	0	0	0	0	0
8.52055e+11	"geo_11_layer6"	"I129"	0	0	0	1.62391e+10	0	0	0	0	0	0	0	0
8.52055e+11	"geo_12_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"geo_13_layer6"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_12"	"I129"	0	0	0	4.97101e-11	0	0	0	0	0	0	0	0
8.52055e+11	"v1_15"	"I129"	0	0	0	1.18019e-11	0	0	0	0	0	0	0	0
8.52055e+11	"v1_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_171"	"I129"	0	0	0	1.37522	0	0	0	0	0	0	0	0
8.52055e+11	"v1_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_311"	"I129"	0	0	0	1.49097e+08	0	0	0	0	0	0	0	0
8.52055e+11	"v1_321"	"I129"	0	0	0	1.91507e-06	0	0	0	0	0	0	0	0
8.52055e+11	"v1_322"	"I129"	0	0	0	6.30387e-16	0	0	0	0	0	0	0	0
8.52055e+11	"v1_341"	"I129"	0	0	0	224.515	0	0	0	0	0	0	0	0
8.52055e+11	"v1_411"	"I129"	0	0	0	0.0641137	0	0	0	0	0	0	0	0
8.52055e+11	"v1_412"	"I129"	0	0	0	0.00633253	0	0	0	0	0	0	0	0
8.52055e+11	"v1_441"	"I129"	0	0	0	2.75253e-14	0	0	0	0	0	0	0	0
8.52055e+11	"v1_442"	"I129"	0	0	0	6.18242e-24	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1331"	"I129"	0	0	0	6.02451e+08	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1332"	"I129"	0	0	0	4.06481e+08	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1333"	"I129"	0	0	0	42273.9	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1411"	"I129"	0	0	0	5.75198e+07	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1412"	"I129"	0	0	0	1.0646e+07	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1421"	"I129"	0	0	0	3.00701	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1422"	"I129"	0	0	0	1.47753	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1721"	"I129"	0	0	0	1.8656e-15	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1722"	"I129"	0	0	0	0.124021	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1811"	"I129"	0	0	0	0.0470768	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1812"	"I129"	0	0	0	0.00161999	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1821"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1822"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1911"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1912"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1921"	"I129"	0	0	0	0.0111481	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1922"	"I129"	0	0	0	0.000847935	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1931"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1932"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1941"	"I129"	0	0	0	5.80802e-08	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1942"	"I129"	0	0	0	8.83492e-09	0	0	0	0	0	0	0	0
8.52055e+11	"v1_1962"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_2112"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_2161"	"I129"	0	0	0	0.0112688	0	0	0	0	0	0	0	0
8.52055e+11	"v1_2162"	"I129"	0	0	0	0.00780767	0	0	0	0	0	0	0	0
8.52055e+11	"v1_2211"	"I129"	0	0	0	4.13578e-09	0	0	0	0	0	0	0	0
8.52055e+11	"v1_2212"	"I129"	0	0	0	3.67237e-15	0	0	0	0	0	0	0	0
8.52055e+11	"v1_2311"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_2312"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_2411"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_2412"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_2421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_2422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_3121"	"I129"	0	0	0	5.40936e+07	0	0	0	0	0	0	0	0
8.52055e+11	"v1_3122"	"I129"	0	0	0	2.23774e+08	0	0	0	0	0	0	0	0
8.52055e+11	"v1_3311"	"I129"	0	0	0	18.4963	0	0	0	0	0	0	0	0
8.52055e+11	"v1_3312"	"I129"	0	0	0	0.386891	0	0	0	0	0	0	0	0
8.52055e+11	"v1_3321"	"I129"	0	0	0	2.73072e-08	0	0	0	0	0	0	0	0
8.52055e+11	"v1_3322"	"I129"	0	0	0	0.0919457	0	0	0	0	0	0	0	0
8.52055e+11	"v1_3421"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_3422"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_3441"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_3442"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_3451"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v1_3452"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_11"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_12"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_15"	"I129"	0	0	0	7295.5	0	0	0	0	0	0	0	0
8.52055e+11	"v2_16"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_42"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_43"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_131"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_132"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_171"	"I129"	0	0	0	2.46751	0	0	0	0	0	0	0	0
8.52055e+11	"v2_195"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_212"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_213"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_215"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_232"	"I129"	0	0	0	0	0	0	0	0	0	0	0	0
8.52055e+11	"v2_311"	"I129"	0	0	0	1.44374e+08	0	0	0	0	0	0	0	0
8.52055e+11	"v2_321"	"I129"	0	0	0	0.000400975	0	0	0	0	0	0	0	0
8.52055e+11	"v2_322"	"I129"	0	0	0	1.23242e-15	0	0	0	0	0	0	0	0
8.52055e+11	"v2_341"	"I129"	0	0	0	7931.86	0	0	0	0	0	0	0	0
8.52055e+11	"v2_411"	"I129"	0	0	0	0.282902	0	0	0	0	0	0	0	0
8.52055e+11	"v2_412"	"I129"	0	0	0	0.161396	0	0	0	0	0	0	0	0
8.52055e+11	"v2_441"	"I129"	0	0	0	6.03788e-13	0	0	0	0	0	0	0	0
8.52055e+11	"v2_442"	"I129"	0	0	0	4.86084e-21	0	0	0	0	0	0	0	0
8.52055e+11	"v2_1331"	"I129"	0	0	0	1.29512e+09	0	0	0	0	0	0	0	0
8.52055e+11	"v2_1332"	"I129"	0	0	0	1.22875e+09	0	0	0	0	0	0	0	0
8.52055e+11	"v2_1333"	"I129"	0	0	0	9.96672e+06	0	0	0	0	0	0	0	0
8.52055e+11	"v2_1411"	"I129"	0	0	0	1.42122e+08	0	0	0	0	0	0	0	0
8.52055e+11	"v2_1412"	"I129"	0	0	0	8.15204e+07	0	0	0	0	0	0	0	0
8.52055e+11	"v2_1421"	"I129"	0	0	0	571.609	0	0	0	0	0	0	0	0
